Reading	X	Y	Z	L*	a*	b*	380.000	390.000	400.000	410.000	420.000	430.000	440.000	450.000	460.000	470.000	480.000	490.000	500.000	510.000	520.000	530.000	540.000	550.000	560.000	570.000	580.000	590.000	600.000	610.000	620.000	630.000	640.000	650.000	660.000	670.000	680.000	690.000	700.000	710.000	720.000	730.000
28	0.448685	0.459098	0.294785	4.147019	0.243142	1.584536	0.11772	0.117353	0.116955	0.116523	0.116153	0.272155	0.34435	0.361519	0.363473	0.3896	0.456239	0.462948	0.444526	0.424318	0.420336	0.41252	0.400565	0.402449	0.436197	0.498408	0.550946	0.57057	0.538549	0.485452	0.455046	0.444561	0.424294	0.435671	0.452493	0.45796	0.463175	0.490093	0.540562	0.567186	0.546843	0.603305
29	0.452689	0.463347	0.294709	4.185393	0.239408	1.652138	0.0578201	0.0573686	0.0568775	0.056345	0.0559072	0.276472	0.348517	0.365448	0.366606	0.399304	0.454914	0.463798	0.445901	0.427962	0.423452	0.416606	0.401654	0.406808	0.442024	0.50444	0.555151	0.576418	0.544309	0.490471	0.459998	0.450468	0.433863	0.43558	0.450466	0.453365	0.472959	0.50071	0.533898	0.58515	0.567695	0.566244
30	0.465946	0.476618	0.303171	4.305272	0.258019	1.699058	0.0934714	0.0930535	0.0925991	0.0921063	0.0916921	0.282519	0.355891	0.37385	0.374846	0.407378	0.464359	0.476107	0.459412	0.440025	0.436822	0.429009	0.413714	0.415252	0.451475	0.521893	0.573829	0.592051	0.560335	0.50794	0.474905	0.459252	0.444031	0.440193	0.459494	0.479503	0.492714	0.541324	0.585229	0.591602	0.602621	0.625694
31	0.473921	0.483956	0.308872	4.371552	0.294350	1.705715	0.0851861	0.0847482	0.084272	0.0837556	0.0833251	0.288489	0.357566	0.379219	0.383824	0.423194	0.476353	0.48716	0.463403	0.444842	0.444195	0.433367	0.41985	0.421217	0.457659	0.52775	0.581264	0.601895	0.574411	0.517272	0.482412	0.465164	0.449757	0.452447	0.480512	0.489408	0.515602	0.533815	0.561266	0.620512	0.648311	0.721378
32	0.473305	0.483815	0.306048	4.370287	0.274958	1.756839	0.0679774	0.0675179	0.0670181	0.0664762	0.0660287	0.287738	0.358936	0.377656	0.381339	0.414829	0.471533	0.481122	0.465972	0.448944	0.440347	0.434887	0.417792	0.420897	0.45658	0.529291	0.586416	0.600929	0.573124	0.518946	0.481136	0.466935	0.449041	0.451794	0.467259	0.476124	0.498498	0.526929	0.56228	0.587613	0.566045	0.61098
33	0.471045	0.482356	0.304122	4.357107	0.240488	1.770486	0.0559421	0.055468	0.0549524	0.0543933	0.0539258	0.273161	0.357343	0.379224	0.382653	0.415003	0.470099	0.478056	0.460474	0.447667	0.440183	0.434615	0.418534	0.419689	0.458191	0.527798	0.581287	0.599364	0.571917	0.51594	0.476572	0.46234	0.449977	0.443968	0.466598	0.472341	0.489015	0.519079	0.566383	0.60498	0.610687	0.638119
34	0.176290	0.179739	0.147517	1.623580	0.120504	0.014180	-0.0607512	-0.0610648	-0.0614061	-0.0617759	-0.062047	0.141154	0.199961	0.207629	0.206947	0.202041	0.195133	0.196863	0.183844	0.178589	0.17833	0.171413	0.158427	0.159468	0.168485	0.186619	0.197494	0.202338	0.198935	0.195358	0.179808	0.170073	0.16642	0.169476	0.173512	0.16754	0.165768	0.188562	0.20415	0.227208	0.26496	0.348367
35	0.183348	0.187661	0.157312	1.695137	0.097099	-0.047365	-0.0184914	-0.0187588	-0.0190499	-0.0193653	-0.0195966	0.153934	0.204968	0.213668	0.213003	0.217995	0.213593	0.207599	0.196653	0.189884	0.18802	0.181361	0.167753	0.165549	0.173833	0.190864	0.206857	0.212139	0.208048	0.198171	0.183373	0.172967	0.170454	0.175269	0.185361	0.177824	0.1881	0.212742	0.239702	0.258746	0.327226	0.387454
36	0.188980	0.194911	0.165247	1.760628	0.042244	-0.084271	-0.0220018	-0.0222847	-0.0225926	-0.0229263	-0.0231668	0.166831	0.215328	0.222295	0.223639	0.222389	0.229776	0.224927	0.208634	0.204404	0.200288	0.18707	0.176186	0.173222	0.180202	0.198281	0.209378	0.216205	0.212156	0.202711	0.188711	0.177639	0.177995	0.18373	0.188584	0.18664	0.191689	0.209778	0.221985	0.289034	0.370628	0.395218
37	0.192614	0.200914	0.170679	1.814850	-0.044733	-0.093333	-0.0116299	-0.0119064	-0.0122074	-0.0125336	-0.0127729	0.16662	0.218503	0.229132	0.231841	0.232821	0.235816	0.229959	0.221538	0.208739	0.208769	0.197142	0.186038	0.180427	0.188883	0.204509	0.214606	0.217998	0.210687	0.204977	0.189091	0.181478	0.17859	0.1859	0.191309	0.18676	0.196044	0.218545	0.225449	0.261745	0.304133	0.393579
38	0.201940	0.213248	0.185313	1.926262	-0.148393	-0.177536	0.055482	0.0552793	0.0550586	0.0548195	0.0546379	0.177545	0.228176	0.238255	0.243475	0.251737	0.261845	0.253577	0.2409	0.232739	0.22772	0.211185	0.198561	0.195269	0.200083	0.215329	0.220674	0.229104	0.220262	0.209954	0.196548	0.183562	0.184299	0.188077	0.195301	0.191452	0.212721	0.236733	0.260757	0.329248	0.372842	0.433917
