Reading	X	Y	Z	L*	a*	b*	380.000	390.000	400.000	410.000	420.000	430.000	440.000	450.000	460.000	470.000	480.000	490.000	500.000	510.000	520.000	530.000	540.000	550.000	560.000	570.000	580.000	590.000	600.000	610.000	620.000	630.000	640.000	650.000	660.000	670.000	680.000	690.000	700.000	710.000	720.000	730.000
38	0.197439	0.215441	0.156462	1.946071	-0.415495	0.401316	-0.096027	-0.0964241	-0.0968563	-0.0973247	-0.0976772	0.144047	0.205113	0.218804	0.215859	0.215513	0.2206	0.222791	0.23161	0.226714	0.224076	0.21697	0.2081	0.206561	0.210729	0.225605	0.236384	0.235999	0.222096	0.203918	0.18685	0.174819	0.16717	0.168607	0.176107	0.168191	0.181208	0.213724	0.262158	0.344057	0.386811	0.455933
39	0.207563	0.229802	0.165806	2.075795	-0.565864	0.448572	-0.0807026	-0.081095	-0.0815219	-0.0819846	-0.0823343	0.154547	0.210655	0.228284	0.228188	0.224305	0.23773	0.242143	0.244134	0.243613	0.245691	0.232972	0.223869	0.225659	0.229564	0.242046	0.248202	0.247223	0.233875	0.211994	0.193943	0.17545	0.165457	0.175992	0.180033	0.173387	0.190426	0.226639	0.269367	0.269379	0.371914	0.484922
40	0.215750	0.241158	0.173973	2.178373	-0.677403	0.471227	-0.059606	-0.0599825	-0.0603921	-0.060836	-0.0611751	0.160779	0.215369	0.232038	0.234084	0.241305	0.254524	0.257783	0.25897	0.260687	0.259639	0.244694	0.235962	0.239807	0.243138	0.255351	0.259134	0.255703	0.240721	0.215846	0.20124	0.180514	0.171935	0.174402	0.186498	0.17192	0.201011	0.234342	0.293485	0.323971	0.372261	0.492925
41	0.226764	0.254720	0.185244	2.300880	-0.760714	0.469652	0.0173701	0.0170829	0.0167703	0.0164315	0.0161667	0.177266	0.222497	0.235725	0.239202	0.246753	0.270052	0.281671	0.282368	0.279459	0.272412	0.261866	0.25327	0.253339	0.257873	0.265773	0.272288	0.268847	0.247982	0.226143	0.207466	0.190206	0.182333	0.186748	0.188318	0.191517	0.215643	0.254678	0.300412	0.364906	0.449886	0.49459
42	0.232333	0.264991	0.186256	2.393654	-0.935702	0.610507	-0.0230488	-0.0234001	-0.0237823	-0.0241967	-0.0245279	0.160168	0.224564	0.241626	0.242533	0.254692	0.284768	0.288052	0.293662	0.291451	0.285029	0.274619	0.266296	0.266176	0.271808	0.279493	0.28347	0.278892	0.256999	0.22734	0.209346	0.190794	0.181285	0.180824	0.187675	0.183794	0.20816	0.24944	0.312541	0.34614	0.392399	0.507631
43	0.242609	0.277217	0.197724	2.504089	-0.996773	0.584395	0.026797	0.0264986	0.026174	0.0258221	0.0255384	0.179328	0.23067	0.246586	0.249585	0.273202	0.300765	0.308576	0.310685	0.300716	0.298378	0.289234	0.279687	0.281114	0.283434	0.293221	0.296941	0.290858	0.263871	0.233078	0.21621	0.19779	0.188493	0.195878	0.195907	0.194301	0.217991	0.261567	0.324205	0.386284	0.466277	0.565079
44	0.243363	0.280444	0.194090	2.533244	-1.092004	0.703275	-0.000560783	-0.000897279	-0.00126337	-0.00166024	-0.00198321	0.166391	0.224254	0.247806	0.250391	0.265976	0.294559	0.314139	0.317615	0.308655	0.301994	0.293944	0.286835	0.285073	0.287852	0.295267	0.298359	0.29048	0.267104	0.237805	0.216709	0.20131	0.184853	0.185868	0.195097	0.197231	0.224423	0.244183	0.298741	0.364112	0.482736	0.541063
45	0.247195	0.286232	0.202823	2.585522	-1.162578	0.628537	0.0245153	0.0242046	0.0238666	0.0235001	0.0232096	0.191096	0.230936	0.250012	0.251907	0.281355	0.31641	0.323578	0.323502	0.317319	0.310682	0.301066	0.293735	0.291942	0.294868	0.301837	0.304166	0.295919	0.270637	0.238949	0.217442	0.195954	0.181465	0.186888	0.187442	0.196154	0.213412	0.256224	0.291132	0.349305	0.428565	0.511819
46	0.251482	0.292891	0.201348	2.645674	-1.248767	0.760082	-0.0297896	-0.0301801	-0.030605	-0.0310655	-0.0314342	0.172976	0.234682	0.25481	0.258709	0.280166	0.315981	0.332555	0.333133	0.323919	0.317627	0.311407	0.298484	0.301518	0.304397	0.306526	0.310055	0.302114	0.27666	0.243402	0.221962	0.199702	0.184164	0.188561	0.202959	0.198735	0.211245	0.269373	0.309802	0.372845	0.464688	0.531445
47	0.256776	0.298157	0.208468	2.693244	-1.240010	0.707679	0.0387033	0.0383995	0.038069	0.0377106	0.0374179	0.188318	0.238904	0.255345	0.260587	0.283172	0.325442	0.335905	0.338335	0.33104	0.322379	0.314319	0.30484	0.304566	0.310516	0.316504	0.31742	0.308886	0.279055	0.243364	0.223953	0.206794	0.194002	0.19077	0.205408	0.199835	0.220616	0.241878	0.296646	0.385089	0.430178	0.488744
48	0.259885	0.305213	0.208632	2.756974	-1.389178	0.814468	-0.0306352	-0.0310403	-0.0314809	-0.0319587	-0.0323436	0.175956	0.244138	0.261769	0.266985	0.292615	0.329681	0.343198	0.348861	0.342565	0.332502	0.324521	0.318793	0.313388	0.313417	0.321803	0.326194	0.31619	0.285826	0.245136	0.223394	0.202366	0.194749	0.194434	0.199353	0.194317	0.21319	0.226598	0.281402	0.351243	0.399061	0.495588
49	0.266445	0.314497	0.212589	2.840840	-1.485759	0.884353	-0.0143546	-0.0147462	-0.0151722	-0.0156342	-0.0160092	0.181154	0.242865	0.263206	0.267037	0.298157	0.340465	0.35977	0.358272	0.350437	0.346762	0.337351	0.329189	0.322428	0.323502	0.334056	0.335313	0.322002	0.289592	0.255729	0.230756	0.208473	0.193725	0.189194	0.202923	0.202209	0.208529	0.250407	0.301938	0.34821	0.432257	0.501952
50	0.275258	0.324464	0.224273	2.930874	-1.517962	0.818996	0.0683344	0.068042	0.0677239	0.067379	0.0670813	0.18805	0.249337	0.269634	0.278157	0.308233	0.355558	0.368585	0.378185	0.365657	0.358259	0.351559	0.341289	0.331725	0.331749	0.338425	0.344039	0.334531	0.298305	0.258788	0.235981	0.216093	0.20183	0.20168	0.216148	0.210704	0.224914	0.255834	0.32495	0.403421	0.513629	0.606882
51	0.276854	0.329626	0.223423	2.977497	-1.654499	0.915423	0.0140776	0.0137071	0.0133041	0.0128671	0.0125001	0.180488	0.250742	0.273024	0.277288	0.313332	0.361769	0.385525	0.384234	0.368248	0.36701	0.359468	0.346136	0.34142	0.340236	0.344503	0.348506	0.336226	0.30089	0.260852	0.235705	0.212818	0.199281	0.198294	0.209126	0.210818	0.214039	0.261157	0.32038	0.383314	0.434533	0.487147
52	0.285224	0.338301	0.232374	3.055862	-1.654255	0.881549	0.0278399	0.0274763	0.0270809	0.0266521	0.0262949	0.195885	0.259735	0.27781	0.287263	0.327512	0.374666	0.402222	0.396498	0.37721	0.373569	0.368903	0.354243	0.347848	0.347963	0.353048	0.359121	0.347021	0.309482	0.267109	0.241558	0.218646	0.20695	0.209631	0.214165	0.219816	0.249578	0.289765	0.34593	0.437324	0.513354	0.555575
53	0.285382	0.342309	0.231073	3.092068	-1.803937	0.968534	0.00724476	0.00685092	0.00642251	0.00595798	0.00556781	0.18389	0.253987	0.279512	0.285831	0.325355	0.387673	0.408182	0.404249	0.386105	0.382449	0.376281	0.359952	0.352579	0.353384	0.359818	0.361282	0.348097	0.308828	0.266466	0.240994	0.217046	0.201072	0.203085	0.207837	0.209418	0.236729	0.277573	0.338934	0.392349	0.449758	0.517692
54	0.290341	0.346586	0.237984	3.130698	-1.770204	0.904663	0.0424838	0.042131	0.0417471	0.0413309	0.0409777	0.195693	0.260616	0.285434	0.291637	0.33382	0.390921	0.41256	0.408291	0.392933	0.386415	0.377973	0.365214	0.357127	0.357884	0.360706	0.365885	0.352933	0.316564	0.269161	0.243326	0.222339	0.208555	0.205911	0.216908	0.220768	0.235236	0.274915	0.347348	0.423666	0.476712	0.586688
55	0.288009	0.346728	0.230585	3.131981	-1.869928	1.046553	-0.0427364	-0.0432024	-0.0437094	-0.0442591	-0.0447044	0.190941	0.256316	0.284968	0.28896	0.32718	0.385632	0.405301	0.399118	0.394823	0.388987	0.380819	0.368121	0.360554	0.358275	0.362582	0.366353	0.354577	0.313396	0.265818	0.240118	0.218962	0.209379	0.196794	0.210159	0.213612	0.222408	0.261194	0.322624	0.397941	0.448128	0.514539
